date,time_interval,quantity
8/8/23,14,237
8/8/23,15,188
8/8/23,16,219
8/8/23,17,197
8/8/23,18,248
8/8/23,19,246
8/8/23,20,221
8/8/23,21,165
8/8/23,22,107
8/8/23,23,37
8/8/23,24,3
8/9/23,0,15
8/9/23,1,10
8/9/23,2,6
8/9/23,3,6
8/9/23,4,7
8/9/23,5,21
8/9/23,6,53
8/9/23,7,115
8/9/23,8,243
8/9/23,9,297
8/9/23,10,313
8/9/23,11,316
8/9/23,12,310
8/9/23,13,274
8/9/23,14,237
8/9/23,15,212
8/9/23,16,176
8/9/23,17,222
8/9/23,18,222
8/9/23,19,248
8/9/23,20,222
8/9/23,21,214
8/9/23,22,94
8/9/23,23,33
8/9/23,24,8
8/10/23,0,8
8/10/23,1,6
8/10/23,2,2
8/10/23,3,5
8/10/23,4,12
8/10/23,5,21
8/10/23,6,43
8/10/23,7,104
8/10/23,8,220
8/10/23,9,328
8/10/23,10,330
8/10/23,11,309
8/10/23,12,307
8/10/23,13,280
8/10/23,14,223
8/10/23,15,225
8/10/23,16,214
8/10/23,17,198
8/10/23,18,203
8/10/23,19,258
8/10/23,20,235
8/10/23,21,159
8/10/23,22,54
8/10/23,23,54
8/10/23,24,1
8/11/23,0,17
8/11/23,1,13
8/11/23,2,6
8/11/23,3,2
8/11/23,4,10
8/11/23,5,17
8/11/23,6,50
8/11/23,7,113
8/11/23,8,235
8/11/23,9,350
8/11/23,10,315
8/11/23,11,355
8/11/23,12,318
8/11/23,13,294
8/11/23,14,256
8/11/23,15,207
8/11/23,16,237
8/11/23,17,242
8/11/23,18,266
8/11/23,19,265
8/11/23,20,195
8/11/23,21,148
8/11/23,22,74
8/11/23,23,37
8/11/23,24,10
8/12/23,0,9
8/12/23,1,10
8/12/23,2,2
8/12/23,3,7
8/12/23,4,12
8/12/23,5,17
8/12/23,6,30
8/12/23,7,91
8/12/23,8,204
8/12/23,9,340
8/12/23,10,335
8/12/23,11,290
8/12/23,12,299
8/12/23,13,288
8/12/23,14,260
8/12/23,15,251
8/12/23,16,263
8/12/23,17,222
8/12/23,18,174
8/12/23,19,189
8/12/23,20,190
8/12/23,21,137
8/12/23,22,72
8/12/23,23,42
8/12/23,24,8
8/13/23,0,10
8/13/23,1,12
8/13/23,2,10
8/13/23,3,10
8/13/23,4,4
8/13/23,5,11
8/13/23,6,30
8/13/23,7,82
8/13/23,8,152
8/13/23,9,298
8/13/23,10,310
8/13/23,11,322
8/13/23,12,310
8/13/23,13,279
8/13/23,14,289
8/13/23,15,243
8/13/23,16,253
8/13/23,17,229
8/13/23,18,254
8/13/23,19,237
8/13/23,20,198
8/13/23,21,148
8/13/23,22,72
8/13/23,23,45
8/13/23,24,4
8/14/23,0,9
8/14/23,1,8
8/14/23,2,8
8/14/23,3,7
8/14/23,4,10
8/14/23,5,11
8/14/23,6,32
8/14/23,7,108
8/14/23,8,217
8/14/23,9,332
8/14/23,10,343
8/14/23,11,325
8/14/23,12,343
8/14/23,13,136
8/14/23,14,244
8/14/23,15,225
8/14/23,16,187
8/14/23,17,215
8/14/23,18,222
8/14/23,19,269
8/14/23,20,283
8/14/23,21,154
8/14/23,22,80
8/14/23,23,36
8/14/23,24,2
8/15/23,0,14
8/15/23,1,9
8/15/23,2,4
8/15/23,3,4
8/15/23,4,8
8/15/23,5,15
8/15/23,6,49
8/15/23,7,84
8/15/23,8,218
8/15/23,9,312
8/15/23,10,311
8/15/23,11,299
8/15/23,12,273
8/15/23,13,233
8/15/23,14,228
8/15/23,15,200
8/15/23,16,194
8/15/23,17,193
8/15/23,18,215
8/15/23,19,267
8/15/23,20,272
8/15/23,21,169
8/15/23,22,89
8/15/23,23,49
8/15/23,24,2
8/16/23,0,10
8/16/23,1,17
8/16/23,2,8
8/16/23,3,13
8/16/23,4,7
8/16/23,5,12
8/16/23,6,43
8/16/23,7,116
8/16/23,8,225
8/16/23,9,313
8/16/23,10,356
8/16/23,11,303
8/16/23,12,292
8/16/23,13,253
8/16/23,14,214
8/16/23,15,196
8/16/23,16,177
8/16/23,17,222
8/16/23,18,210
8/16/23,19,313
8/16/23,20,276
8/16/23,21,162
8/16/23,22,81
8/16/23,23,52
8/16/23,24,4
8/17/23,0,4
8/17/23,1,8
8/17/23,2,7
8/17/23,3,5
8/17/23,4,11
8/17/23,5,15
8/17/23,6,54
8/17/23,7,112
8/17/23,8,224
8/17/23,9,302
8/17/23,10,340
8/17/23,11,317
8/17/23,12,274
8/17/23,13,258
8/17/23,14,265
8/17/23,15,154
8/17/23,16,207
8/17/23,17,198
8/17/23,18,241
8/17/23,19,247
8/17/23,20,231
8/17/23,21,184
8/17/23,22,89
8/17/23,23,48
8/17/23,24,6
8/18/23,0,16
8/18/23,1,10
8/18/23,2,5
8/18/23,3,4
8/18/23,4,8
8/18/23,5,18
8/18/23,6,44
8/18/23,7,117
8/18/23,8,236
8/18/23,9,292
8/18/23,10,311
8/18/23,11,343
8/18/23,12,325
8/18/23,13,306
8/18/23,14,277
8/18/23,15,229
8/18/23,16,178
8/18/23,17,227
8/18/23,18,222
8/18/23,19,223
8/18/23,20,209
8/18/23,21,151
8/18/23,22,91
8/18/23,23,35
8/18/23,24,3
8/19/23,0,19
8/19/23,1,11
8/19/23,2,8
8/19/23,3,11
8/19/23,4,7
8/19/23,5,12
8/19/23,6,40
8/19/23,7,105
8/19/23,8,203
8/19/23,9,312
8/19/23,10,326
8/19/23,11,280
8/19/23,12,287
8/19/23,13,273
8/19/23,14,218
8/19/23,15,210
8/19/23,16,212
8/19/23,17,190
8/19/23,18,180
8/19/23,19,187
8/19/23,20,188
8/19/23,21,148
8/19/23,22,60
8/19/23,23,36
8/19/23,24,5
8/20/23,0,12
8/20/23,1,15
8/20/23,2,8
8/20/23,3,4
8/20/23,4,7
8/20/23,5,14
8/20/23,6,29
8/20/23,7,81
8/20/23,8,193
8/20/23,9,284
8/20/23,10,295
8/20/23,11,324
8/20/23,12,284
8/20/23,13,312
8/20/23,14,267
8/20/23,15,274
8/20/23,16,318
8/20/23,17,236
8/20/23,18,254
8/20/23,19,287
8/20/23,20,137
8/20/23,21,128
8/20/23,22,78
8/20/23,23,41
8/20/23,24,6
8/21/23,0,9
8/21/23,1,11
8/21/23,2,5
8/21/23,3,11
8/21/23,4,7
8/21/23,5,13
8/21/23,6,46
8/21/23,7,115
8/21/23,8,202
8/21/23,9,329
8/21/23,10,317
8/21/23,11,316
8/21/23,12,330
8/21/23,13,220
8/21/23,14,257
8/21/23,15,215
8/21/23,16,238
8/21/23,17,209
8/21/23,18,249
8/21/23,19,252
8/21/23,20,262
8/21/23,21,170
8/21/23,22,87
8/21/23,23,42
8/21/23,24,5
8/22/23,0,11
8/22/23,1,5
8/22/23,2,3
8/22/23,3,9
8/22/23,4,5
8/22/23,5,21
8/22/23,6,56
8/22/23,7,119
8/22/23,8,186
8/22/23,9,332
8/22/23,10,363
8/22/23,11,330
8/22/23,12,316
8/22/23,13,267
8/22/23,14,233
8/22/23,15,226
8/22/23,16,207
8/22/23,17,236
8/22/23,18,246
8/22/23,19,278
8/22/23,20,238
8/22/23,21,183
8/22/23,22,91
8/22/23,23,48
8/22/23,24,1
8/23/23,0,14
8/23/23,1,10
8/23/23,2,6
8/23/23,3,8
8/23/23,4,6
8/23/23,5,20
8/23/23,6,43
8/23/23,7,94
8/23/23,8,236
8/23/23,9,303
8/23/23,10,342
8/23/23,11,351
8/23/23,12,322
8/23/23,13,283
8/23/23,14,310
8/23/23,15,227
8/23/23,16,248
8/23/23,17,202
8/23/23,18,253
8/23/23,19,307
8/23/23,20,218
8/23/23,21,176
8/23/23,22,76
8/23/23,23,40
8/23/23,24,10
8/24/23,0,17
8/24/23,1,6
8/24/23,2,7
8/24/23,3,8
8/24/23,4,6
8/24/23,5,16
8/24/23,6,50
8/24/23,7,104
8/24/23,8,202
8/24/23,9,331
8/24/23,10,378
8/24/23,11,384
8/24/23,12,347
8/24/23,13,298
8/24/23,14,278
8/24/23,15,237
8/24/23,16,211
8/24/23,17,222
8/24/23,18,223
8/24/23,19,275
8/24/23,20,227
8/24/23,21,161
8/24/23,22,91
8/24/23,23,40
8/24/23,24,9
8/25/23,0,13
8/25/23,1,10
8/25/23,2,11
8/25/23,3,3
8/25/23,4,9
8/25/23,5,15
8/25/23,6,54
8/25/23,7,106
8/25/23,8,230
8/25/23,9,331
8/25/23,10,351
8/25/23,11,317
8/25/23,12,296
8/25/23,13,290
8/25/23,14,251
8/25/23,15,238
8/25/23,16,209
8/25/23,17,231
8/25/23,18,298
8/25/23,19,272
8/25/23,20,235
8/25/23,21,166
8/25/23,22,83
8/25/23,23,52
8/25/23,24,10
8/26/23,0,14
8/26/23,1,9
8/26/23,2,11
8/26/23,3,8
8/26/23,5,10
8/26/23,6,28
8/26/23,7,100
8/26/23,8,229
8/26/23,9,331
8/26/23,10,315
8/26/23,11,322
8/26/23,12,335
8/26/23,13,293
8/26/23,14,290
8/26/23,15,234
8/26/23,16,231
8/26/23,17,250
8/26/23,18,217
8/26/23,19,182
8/26/23,20,174
8/26/23,21,146
8/26/23,22,83
8/26/23,23,40
8/26/23,24,4
8/27/23,0,20
8/27/23,1,7
8/27/23,2,6
8/27/23,3,4
8/27/23,4,8
8/27/23,5,10
8/27/23,6,22
8/27/23,7,86
8/27/23,8,222
8/27/23,9,287
8/27/23,10,395
8/27/23,11,313
8/27/23,12,324
8/27/23,13,276
8/27/23,14,266
8/27/23,15,233
8/27/23,16,233
8/27/23,17,237
8/27/23,18,230
8/27/23,19,241
8/27/23,20,233
8/27/23,21,137
8/27/23,22,85
8/27/23,23,39
8/27/23,24,8
8/28/23,0,18
8/28/23,1,15
8/28/23,2,8
8/28/23,3,5
8/28/23,4,8
8/28/23,5,20
8/28/23,6,46
8/28/23,7,129
8/28/23,8,247
8/28/23,9,340
8/28/23,10,390
8/28/23,11,334
8/28/23,12,305
8/28/23,13,294
8/28/23,14,258
8/28/23,15,248
8/28/23,16,208
8/28/23,17,234
8/28/23,18,221
8/28/23,19,268
8/28/23,20,244
8/28/23,21,158
8/28/23,22,106
8/28/23,23,49
8/28/23,24,7
8/29/23,0,13
8/29/23,1,8
8/29/23,2,4
8/29/23,3,6
8/29/23,4,7
8/29/23,5,14
8/29/23,6,47
8/29/23,7,119
8/29/23,8,280
8/29/23,9,309
8/29/23,10,393
8/29/23,11,354
8/29/23,12,287
8/29/23,13,305
8/29/23,14,278
8/29/23,15,247
8/29/23,16,203
8/29/23,17,246
8/29/23,18,257
8/29/23,19,329
8/29/23,20,261
8/29/23,21,164
8/29/23,22,80
8/29/23,23,37
8/29/23,24,2
8/30/23,0,14
8/30/23,1,11
8/30/23,2,6
8/30/23,3,6
8/30/23,4,7
8/30/23,5,22
8/30/23,6,38
8/30/23,7,107
8/30/23,8,243
8/30/23,9,338
8/30/23,10,403
8/30/23,11,383
8/30/23,12,338
8/30/23,13,299
8/30/23,14,251
8/30/23,15,262
8/30/23,16,229
8/30/23,17,246
8/30/23,18,254
8/30/23,19,294
8/30/23,20,253
8/30/23,21,195
8/30/23,22,106
8/30/23,23,55
8/30/23,24,6
8/31/23,0,14
8/31/23,1,13
8/31/23,2,8
8/31/23,3,15
8/31/23,4,7
8/31/23,5,15
8/31/23,6,53
8/31/23,7,114
8/31/23,8,282
8/31/23,9,370
8/31/23,10,234
8/31/23,11,369
8/31/23,12,365
8/31/23,13,310
8/31/23,14,281
8/31/23,15,241
8/31/23,16,269
8/31/23,17,252
8/31/23,18,264
8/31/23,19,307
8/31/23,20,235
8/31/23,21,196
8/31/23,22,95
8/31/23,23,61
8/31/23,24,7
9/1/23,0,21
9/1/23,1,11
9/1/23,2,7
9/1/23,3,5
9/1/23,4,11
9/1/23,5,22
9/1/23,6,70
9/1/23,7,118
9/1/23,8,236
9/1/23,9,331
9/1/23,10,316
9/1/23,11,356
9/1/23,12,329
9/1/23,13,308
9/1/23,14,282
9/1/23,15,281
9/1/23,16,240
9/1/23,17,251
9/1/23,18,279
9/1/23,19,247
9/1/23,20,206
9/1/23,21,168
9/1/23,22,90
9/1/23,23,51
9/1/23,24,7
9/2/23,0,21
9/2/23,1,18
9/2/23,2,10
9/2/23,3,8
9/2/23,4,8
9/2/23,5,7
9/2/23,6,45
9/2/23,7,98
9/2/23,8,264
9/2/23,9,396
9/2/23,10,219
9/2/23,11,381
9/2/23,12,342
9/2/23,13,306
9/2/23,14,321
9/2/23,15,312
9/2/23,16,314
9/2/23,17,314
9/2/23,18,314
9/2/23,19,261
9/2/23,20,218
9/2/23,21,171
9/2/23,22,85
9/2/23,23,45
9/2/23,24,4
9/3/23,0,14
9/3/23,1,15
9/3/23,2,11
9/3/23,3,6
9/3/23,4,11
9/3/23,5,11
9/3/23,6,32
9/3/23,7,100
9/3/23,8,245
9/3/23,9,357
9/3/23,10,415
9/3/23,11,192
9/3/23,12,364
9/3/23,13,325
9/3/23,14,284
9/3/23,15,260
9/3/23,16,288
9/3/23,17,312
9/3/23,18,301
9/3/23,19,313
9/3/23,20,235
9/3/23,21,185
9/3/23,22,107
9/3/23,23,41
9/3/23,24,6
9/4/23,0,16
9/4/23,1,11
9/4/23,2,4
9/4/23,3,4
9/4/23,4,16
9/4/23,5,19
9/4/23,6,67
9/4/23,7,131
9/4/23,8,220
9/4/23,9,335
9/4/23,10,344
9/4/23,11,296
9/4/23,12,303
9/4/23,13,321
9/4/23,14,278
9/4/23,15,240
9/4/23,16,235
9/4/23,17,254
9/4/23,18,266
9/4/23,19,343
9/4/23,20,254
9/4/23,21,174
9/4/23,22,114
9/4/23,23,45
9/4/23,24,7
9/5/23,0,14
9/5/23,1,15
9/5/23,2,7
9/5/23,3,6
9/5/23,4,7
9/5/23,5,22
9/5/23,6,68
9/5/23,7,129
9/5/23,8,241
9/5/23,9,323
9/5/23,10,305
9/5/23,11,357
9/5/23,12,316
9/5/23,13,303
9/5/23,14,197
9/5/23,15,188
9/5/23,16,267
9/5/23,17,262
9/5/23,18,277
9/5/23,19,347
9/5/23,20,253
9/5/23,21,209
9/5/23,22,121
9/5/23,23,45
9/5/23,24,5
9/6/23,0,12
9/6/23,1,4
9/6/23,2,4
9/6/23,3,3
9/6/23,4,8
9/6/23,5,23
9/6/23,6,88
9/6/23,7,170
9/6/23,8,260
9/6/23,9,363
9/6/23,10,274
9/6/23,11,208
9/6/23,12,401
9/6/23,13,317
9/6/23,14,295
9/6/23,15,272
9/6/23,16,248
9/6/23,17,277
9/6/23,18,314
9/6/23,19,318
9/6/23,20,176
9/6/23,21,214
9/6/23,22,105
9/6/23,23,36
9/6/23,24,7
9/7/23,0,7
9/7/23,1,12
9/7/23,2,5
9/7/23,3,2
9/7/23,4,10
9/7/23,5,16
9/7/23,6,71
9/7/23,7,152
9/7/23,8,270
9/7/23,9,363
9/7/23,10,258
9/7/23,11,358
9/7/23,12,318
9/7/23,13,231
9/7/23,14,307
9/7/23,15,229
9/7/23,16,237
9/7/23,17,281
9/7/23,18,298
9/7/23,19,384
9/7/23,20,201
9/7/23,21,195
9/7/23,22,97
9/7/23,23,53
9/7/23,24,7
9/8/23,0,14
9/8/23,1,9
9/8/23,2,7
9/8/23,3,5
9/8/23,4,7
9/8/23,5,15
9/8/23,6,81
9/8/23,7,135
9/8/23,8,276
9/8/23,9,367
9/8/23,10,383
9/8/23,11,387
9/8/23,12,345
9/8/23,13,357
9/8/23,14,321
9/8/23,15,284
9/8/23,16,237
9/8/23,17,319
9/8/23,18,279
9/8/23,19,169
9/8/23,20,275
9/8/23,21,185
9/8/23,22,104
9/8/23,23,50
9/8/23,24,7
9/9/23,0,12
9/9/23,1,11
9/9/23,2,6
9/9/23,3,18
9/9/23,4,7
9/9/23,5,13
9/9/23,6,47
9/9/23,7,114
9/9/23,8,286
9/9/23,9,411
9/9/23,10,307
9/9/23,11,409
9/9/23,12,136
9/9/23,13,200
9/9/23,14,346
9/9/23,15,294
9/9/23,16,293
9/9/23,17,260
9/9/23,18,249
9/9/23,19,277
9/9/23,20,210
9/9/23,21,140
9/9/23,22,83
9/9/23,23,41
9/9/23,24,4
9/10/23,0,17
9/10/23,1,7
9/10/23,2,12
9/10/23,3,11
9/10/23,4,11
9/10/23,5,11
9/10/23,6,35
9/10/23,7,102
9/10/23,8,221
9/10/23,9,369
9/10/23,10,385
9/10/23,11,277
9/10/23,12,323
9/10/23,13,278
9/10/23,14,320
9/10/23,15,271
9/10/23,16,279
9/10/23,17,295
9/10/23,18,306
9/10/23,19,297
9/10/23,20,281
9/10/23,21,168
9/10/23,22,111
9/10/23,23,39
9/10/23,24,5
9/11/23,0,17
9/11/23,1,9
9/11/23,2,3
9/11/23,3,2
9/11/23,4,7
9/11/23,5,11
9/11/23,6,65
9/11/23,7,142
9/11/23,8,268
9/11/23,9,336
9/11/23,10,369
9/11/23,11,371
9/11/23,12,392
9/11/23,13,334
9/11/23,14,255
9/11/23,15,232
9/11/23,16,243
9/11/23,17,243
9/11/23,18,292
9/11/23,19,343
9/11/23,20,280
9/11/23,21,196
9/11/23,22,96
9/11/23,23,36
9/11/23,24,2
9/12/23,0,11
9/12/23,1,12
9/12/23,2,6
9/12/23,3,9
9/12/23,4,9
9/12/23,5,18
9/12/23,6,60
9/12/23,7,138
9/12/23,8,225
9/12/23,9,362
9/12/23,10,352
9/12/23,11,352
9/12/23,12,335
9/12/23,13,298
9/12/23,14,267
9/12/23,15,212
9/12/23,16,257
9/12/23,17,250
9/12/23,18,292
9/12/23,19,319
9/12/23,20,277
9/12/23,21,183
9/12/23,22,74
9/12/23,23,46
9/12/23,24,5
9/13/23,0,26
9/13/23,1,8
9/13/23,2,7
9/13/23,3,7
9/13/23,4,16
9/13/23,5,24
9/13/23,6,56
9/13/23,7,147
9/13/23,8,246
9/13/23,9,362
9/13/23,10,361
9/13/23,11,227
9/13/23,12,348
9/13/23,13,202
9/13/23,14,257
9/13/23,15,265
9/13/23,16,250
9/13/23,17,279
9/13/23,18,305
9/13/23,19,95
9/13/23,20,295
9/13/23,21,156
9/13/23,22,95
9/13/23,23,34
9/13/23,24,4
9/14/23,0,13
9/14/23,1,14
9/14/23,2,4
9/14/23,3,11
9/14/23,4,12
9/14/23,5,21
9/14/23,6,71
9/14/23,7,130
9/14/23,8,279
9/14/23,9,365
9/14/23,10,360
9/14/23,11,200
9/14/23,12,320
9/14/23,13,329
9/14/23,14,308
9/14/23,15,248
9/14/23,16,260
9/14/23,17,276
9/14/23,18,295
9/14/23,19,331
9/14/23,20,275
9/14/23,21,161
9/14/23,22,82
9/14/23,23,31
9/14/23,24,6
9/15/23,0,25
9/15/23,1,5
9/15/23,2,7
9/15/23,3,9
9/15/23,4,5
9/15/23,5,21
9/15/23,6,63
9/15/23,7,130
9/15/23,8,282
9/15/23,9,378
9/15/23,10,336
9/15/23,11,379
9/15/23,12,355
9/15/23,13,312
9/15/23,14,283
9/15/23,15,277
9/15/23,16,261
9/15/23,17,298
9/15/23,18,314
9/15/23,19,337
9/15/23,20,242
9/15/23,21,169
9/15/23,22,79
9/15/23,23,45
9/15/23,24,6
9/16/23,0,22
9/16/23,1,17
9/16/23,2,9
9/16/23,3,7
9/16/23,4,3
9/16/23,5,11
9/16/23,6,41
9/16/23,7,118
9/16/23,8,275
9/16/23,9,380
9/16/23,10,321
9/16/23,11,254
9/16/23,12,410
9/16/23,13,291
9/16/23,14,277
9/16/23,15,269
9/16/23,16,250
9/16/23,17,88
9/16/23,18,294
9/16/23,19,273
9/16/23,20,198
9/16/23,21,148
9/16/23,22,72
9/16/23,23,50
9/16/23,24,7
9/17/23,0,18
9/17/23,1,17
9/17/23,2,9
9/17/23,3,12
9/17/23,4,10
9/17/23,5,11
9/17/23,6,40
9/17/23,7,94
9/17/23,8,246
9/17/23,9,377
9/17/23,10,411
9/17/23,11,293
9/17/23,12,260
9/17/23,13,343
9/17/23,14,350
9/17/23,15,283
9/17/23,16,343
9/17/23,17,190
9/17/23,18,374
9/17/23,19,324
9/17/23,20,265
9/17/23,21,181
9/17/23,22,96
9/17/23,23,20
9/17/23,24,1
9/18/23,0,4
9/18/23,1,6
9/18/23,2,24
9/18/23,3,13
9/18/23,4,12
9/18/23,5,19
9/18/23,6,75
9/18/23,7,138
9/18/23,8,269
9/18/23,9,342
9/18/23,10,403
9/18/23,11,365
9/18/23,12,384
9/18/23,13,336
9/18/23,14,276
9/18/23,15,277
9/18/23,16,269
9/18/23,17,260
9/18/23,18,318
9/18/23,19,331
9/18/23,20,253
9/18/23,21,178
9/18/23,22,88
9/18/23,23,48
9/18/23,24,5
9/19/23,0,22
9/19/23,1,11
9/19/23,2,4
9/19/23,3,12
9/19/23,4,7
9/19/23,5,19
9/19/23,6,55
9/19/23,7,135
9/19/23,8,220
9/19/23,9,332
9/19/23,10,350
9/19/23,11,374
9/19/23,12,304
9/19/23,13,161
9/19/23,14,273
9/19/23,15,233
9/19/23,16,247
9/19/23,17,251
9/19/23,18,315
9/19/23,19,324
9/19/23,20,313
9/19/23,21,231
9/19/23,22,102
9/19/23,23,56
9/19/23,24,5
9/20/23,0,16
9/20/23,1,10
9/20/23,2,7
9/20/23,3,12
9/20/23,4,8
9/20/23,5,15
9/20/23,6,65
9/20/23,7,120
9/20/23,8,226
9/20/23,9,323
9/20/23,10,216
9/20/23,11,179
9/20/23,12,30
9/20/23,13,149
9/20/23,14,364
9/20/23,15,305
9/20/23,16,284
9/20/23,17,316
9/20/23,18,208
9/20/23,19,335
9/20/23,20,275
9/20/23,21,104
9/20/23,22,113
9/20/23,23,62
9/20/23,24,2
9/21/23,0,25
9/21/23,1,9
9/21/23,2,5
9/21/23,3,9
9/21/23,4,7
9/21/23,5,23
9/21/23,6,63
9/21/23,7,163
9/21/23,8,133
9/21/23,9,96
9/21/23,10,187
9/21/23,11,450
9/21/23,12,492
9/21/23,13,173
9/21/23,14,282
9/21/23,15,298
9/21/23,16,245
9/21/23,17,277
9/21/23,18,294
9/21/23,19,305
9/21/23,20,226
9/21/23,21,179
9/21/23,22,86
9/21/23,23,54
9/21/23,24,13
9/22/23,0,14
9/22/23,1,11
9/22/23,2,5
9/22/23,3,7
9/22/23,4,15
9/22/23,5,15
9/22/23,6,66
9/22/23,7,140
9/22/23,8,258
9/22/23,9,371
9/22/23,10,313
9/22/23,11,219
9/22/23,12,366
9/22/23,13,332
9/22/23,14,288
9/22/23,15,268
9/22/23,16,257
9/22/23,17,267
9/22/23,18,295
9/22/23,19,301
9/22/23,20,290
9/22/23,21,137
9/22/23,22,102
9/22/23,23,46
9/22/23,24,12
9/23/23,0,13
9/23/23,1,23
9/23/23,2,9
9/23/23,3,7
9/23/23,4,9
9/23/23,5,10
9/23/23,6,44
9/23/23,7,115
9/23/23,8,251
9/23/23,9,395
9/23/23,10,392
9/23/23,11,270
9/23/23,12,279
9/23/23,13,338
9/23/23,14,245
9/23/23,15,211
9/23/23,16,254
9/23/23,17,252
9/23/23,18,256
9/23/23,19,257
9/23/23,20,209
9/23/23,21,152
9/23/23,22,88
9/23/23,23,38
9/23/23,24,7
9/24/23,0,22
9/24/23,1,12
9/24/23,2,10
9/24/23,3,6
9/24/23,4,7
9/24/23,5,13
9/24/23,6,29
9/24/23,7,96
9/24/23,8,256
9/24/23,9,343
9/24/23,10,346
9/24/23,11,368
9/24/23,12,334
9/24/23,13,241
9/24/23,14,393
9/24/23,15,390
9/24/23,16,211
9/24/23,17,414
9/24/23,18,179
9/24/23,19,290
9/24/23,20,237
9/24/23,21,163
9/24/23,22,88
9/24/23,23,53
9/24/23,24,7
9/25/23,0,23
9/25/23,1,18
9/25/23,2,10
9/25/23,3,10
9/25/23,4,10
9/25/23,5,20
9/25/23,6,65
9/25/23,7,121
9/25/23,8,273
9/25/23,9,350
9/25/23,10,389
9/25/23,11,393
9/25/23,12,211
9/25/23,13,215
9/25/23,14,224
9/25/23,15,263
9/25/23,16,246
9/25/23,17,257
9/25/23,18,348
9/25/23,19,350
9/25/23,20,263
9/25/23,21,103
9/25/23,22,106
9/25/23,23,71
9/25/23,24,7
9/26/23,0,17
9/26/23,1,8
9/26/23,2,3
9/26/23,3,6
9/26/23,4,15
9/26/23,5,19
9/26/23,6,77
9/26/23,7,157
9/26/23,8,252
9/26/23,9,368
9/26/23,10,365
9/26/23,11,346
9/26/23,12,366
9/26/23,13,312
9/26/23,14,271
9/26/23,15,275
9/26/23,16,258
9/26/23,17,278
9/26/23,18,268
9/26/23,19,338
9/26/23,20,196
9/26/23,21,179
9/26/23,22,105
9/26/23,23,36
9/26/23,24,4
9/27/23,0,10
9/27/23,1,15
9/27/23,2,4
9/27/23,3,8
9/27/23,4,11
9/27/23,5,19
9/27/23,6,67
9/27/23,7,166
9/27/23,8,281
9/27/23,9,224
9/27/23,10,148
9/27/23,11,386
9/27/23,12,376
9/27/23,13,309
9/27/23,14,263
9/27/23,15,266
9/27/23,16,223
9/27/23,17,284
9/27/23,18,329
9/27/23,19,327
9/27/23,20,275
9/27/23,21,212
9/27/23,22,90
9/27/23,23,39
9/27/23,24,2
9/28/23,0,13
9/28/23,1,6
9/28/23,2,3
9/28/23,3,3
9/28/23,4,8
9/28/23,5,24
9/28/23,6,57
9/28/23,7,153
9/28/23,8,239
9/28/23,9,391
9/28/23,10,358
9/28/23,11,339
9/28/23,12,290
9/28/23,13,340
9/28/23,14,294
9/28/23,15,233
9/28/23,16,256
9/28/23,17,287
9/28/23,18,291
9/28/23,19,339
9/28/23,20,268
9/28/23,21,198
9/28/23,22,84
9/28/23,23,45
9/28/23,24,9
9/29/23,0,8
9/29/23,1,16
9/29/23,2,5
9/29/23,3,6
9/29/23,4,11
9/29/23,5,23
9/29/23,6,62
9/29/23,7,154
9/29/23,8,258
9/29/23,9,386
9/29/23,10,390
9/29/23,11,155
9/29/23,12,366
9/29/23,13,322
9/29/23,14,205
9/29/23,15,233
9/29/23,16,242
9/29/23,17,265
9/29/23,18,313
9/29/23,19,290
9/29/23,20,270
9/29/23,21,190
9/29/23,22,97
9/29/23,23,60
9/29/23,24,6
9/30/23,0,17
9/30/23,1,12
9/30/23,2,8
9/30/23,3,7
9/30/23,4,11
9/30/23,5,7
9/30/23,6,37
9/30/23,7,142
9/30/23,8,292
9/30/23,9,409
9/30/23,10,365
9/30/23,11,104
9/30/23,12,337
9/30/23,13,350
9/30/23,14,285
9/30/23,15,259
9/30/23,16,236
9/30/23,17,241
9/30/23,18,218
9/30/23,19,199
9/30/23,20,177
9/30/23,21,119
9/30/23,22,75
9/30/23,23,46
9/30/23,24,6
10/1/23,0,19
10/1/23,1,10
10/1/23,2,3
10/1/23,3,6
10/1/23,4,10
10/1/23,5,10
10/1/23,6,37
10/1/23,7,99
10/1/23,8,224
10/1/23,9,369
10/1/23,10,374
10/1/23,11,260
10/1/23,12,390
10/1/23,13,251
10/1/23,14,203
10/1/23,15,317
10/1/23,16,273
10/1/23,17,313
10/1/23,18,309
10/1/23,19,125
10/1/23,20,182
10/1/23,21,163
10/1/23,22,92
10/1/23,23,43
10/1/23,24,4
10/2/23,0,16
10/2/23,1,13
10/2/23,2,6
10/2/23,3,2
10/2/23,4,8
10/2/23,5,13
10/2/23,6,55
10/2/23,7,122
10/2/23,8,197
10/2/23,9,317
10/2/23,10,343
10/2/23,11,396
10/2/23,12,325
10/2/23,13,302
10/2/23,14,238
10/2/23,15,235
10/2/23,16,252
10/2/23,17,246
10/2/23,18,300
10/2/23,19,322
10/2/23,20,235
10/2/23,21,179
10/2/23,22,51
10/2/23,23,53
10/2/23,24,5
10/3/23,0,13
10/3/23,1,9
10/3/23,2,5
10/3/23,3,8
10/3/23,4,4
10/3/23,5,20
10/3/23,6,56
10/3/23,7,107
10/3/23,8,210
10/3/23,9,344
10/3/23,10,359
10/3/23,11,347
10/3/23,12,321
